1,Coffee,$2.04
2,Coffee,$1.55
3,Pumpkin Spice Latte,$5.94
4,Pumpkin Spice Latte,$3.67
5,Latte,$4.15
6,Latte,$3.47
7,Latte,$1.37
8,Coffee,$5.50
9,Latte,$4.54
10,Latte,$1.32
11,Pumpkin Spice Latte,$5.89
12,Latte,$4.42
13,Latte,$1.08
14,Latte,$2.74
15,Latte,$1.53
16,Coffee,$3.07
17,Latte,$2.31
18,Pumpkin Spice Latte,$1.24
19,Pumpkin Spice Latte,$2.33
20,Coffee,$5.24
21,Latte,$3.08
22,Latte,$4.73
23,Pumpkin Spice Latte,$3.53
24,Pumpkin Spice Latte,$4.46
25,Coffee,$4.86
26,Coffee,$1.72
27,Latte,$2.68
28,Coffee,$2.02
29,Pumpkin Spice Latte,$5.85
30,Latte,$3.72
31,Coffee,$4.63
32,Latte,$2.56
33,Latte,$4.57
34,Coffee,$3.56
35,Latte,$1.09
36,Coffee,$3.58
37,Coffee,$3.48
38,Pumpkin Spice Latte,$1.69
39,Latte,$4.56
40,Latte,$1.03
41,Pumpkin Spice Latte,$4.46
42,Pumpkin Spice Latte,$3.58
43,Pumpkin Spice Latte,$5.74
44,Coffee,$5.78
45,Pumpkin Spice Latte,$2.56
46,Latte,$5.39
47,Latte,$1.79
48,Pumpkin Spice Latte,$3.74
49,Pumpkin Spice Latte,$3.15
50,Pumpkin Spice Latte,$5.36
51,Latte,$3.53
52,Pumpkin Spice Latte,$1.76
53,Coffee,$3.49
54,Pumpkin Spice Latte,$4.83
55,Coffee,$5.25
56,Pumpkin Spice Latte,$2.33
57,Pumpkin Spice Latte,$4.77
58,Latte,$2.85
59,Coffee,$4.88
60,Latte,$5.87
61,Pumpkin Spice Latte,$2.84
62,Coffee,$4.30
63,Coffee,$4.97
64,Latte,$4.07
65,Pumpkin Spice Latte,$1.69
66,Latte,$5.16
67,Pumpkin Spice Latte,$4.36
68,Latte,$5.39
69,Latte,$4.34
70,Coffee,$1.76
71,Latte,$2.90
72,Latte,$1.65
73,Pumpkin Spice Latte,$3.51
74,Pumpkin Spice Latte,$2.38
75,Coffee,$2.66
76,Pumpkin Spice Latte,$3.59
77,Coffee,$5.64
78,Pumpkin Spice Latte,$4.99
79,Pumpkin Spice Latte,$3.92
80,Pumpkin Spice Latte,$3.90
81,Coffee,$1.38
82,Coffee,$2.48
83,Pumpkin Spice Latte,$5.93
84,Coffee,$5.95
85,Latte,$1.58
86,Latte,$1.33
87,Latte,$2.63
88,Pumpkin Spice Latte,$5.81
89,Coffee,$5.98
90,Coffee,$1.79
91,Coffee,$3.19
92,Latte,$2.72
93,Coffee,$5.29
94,Coffee,$3.23
95,Pumpkin Spice Latte,$3.63
96,Coffee,$2.86
97,Coffee,$4.14
98,Pumpkin Spice Latte,$2.29
99,Pumpkin Spice Latte,$4.37
100,Latte,$4.64
101,Pumpkin Spice Latte,$3.78
102,Pumpkin Spice Latte,$1.89
103,Coffee,$4.37
104,Pumpkin Spice Latte,$4.80
105,Coffee,$2.00
106,Latte,$3.30
107,Coffee,$5.16
108,Pumpkin Spice Latte,$3.34
109,Latte,$5.07
110,Pumpkin Spice Latte,$5.04
111,Coffee,$1.24
112,Coffee,$5.46
113,Coffee,$1.30
114,Coffee,$3.81
115,Coffee,$5.08
116,Pumpkin Spice Latte,$2.55
117,Coffee,$4.14
118,Pumpkin Spice Latte,$3.85
119,Pumpkin Spice Latte,$5.73
120,Coffee,$4.76
121,Pumpkin Spice Latte,$5.29
122,Pumpkin Spice Latte,$5.55
123,Pumpkin Spice Latte,$3.75
124,Coffee,$4.93
125,Latte,$2.78
126,Latte,$4.39
127,Coffee,$3.83
128,Latte,$1.84
129,Coffee,$5.85
130,Coffee,$2.09
131,Coffee,$4.52
132,Pumpkin Spice Latte,$4.09
133,Latte,$4.85
134,Coffee,$3.49
135,Pumpkin Spice Latte,$4.33
136,Latte,$5.62
137,Latte,$1.07
138,Coffee,$2.30
139,Coffee,$2.76
140,Pumpkin Spice Latte,$5.68
141,Latte,$5.86
142,Latte,$5.72
143,Latte,$4.95
144,Pumpkin Spice Latte,$5.03
145,Latte,$1.33
146,Pumpkin Spice Latte,$5.63
147,Pumpkin Spice Latte,$3.87
148,Pumpkin Spice Latte,$2.13
149,Latte,$2.78
150,Pumpkin Spice Latte,$3.48
151,Coffee,$5.88
152,Pumpkin Spice Latte,$5.10
153,Pumpkin Spice Latte,$4.27
154,Coffee,$5.47
155,Pumpkin Spice Latte,$3.30
156,Coffee,$5.45
157,Coffee,$5.76
158,Latte,$1.56
159,Pumpkin Spice Latte,$5.30
160,Coffee,$4.88
161,Latte,$1.37
162,Pumpkin Spice Latte,$2.78
163,Latte,$1.20
164,Coffee,$5.61
165,Coffee,$4.05
166,Latte,$1.36
167,Pumpkin Spice Latte,$3.32
168,Coffee,$1.26
169,Pumpkin Spice Latte,$1.36
170,Coffee,$3.35
171,Pumpkin Spice Latte,$5.16
172,Coffee,$1.63
173,Coffee,$1.94
174,Pumpkin Spice Latte,$3.15
175,Coffee,$5.77
176,Latte,$4.60
177,Latte,$2.71
178,Pumpkin Spice Latte,$2.85
179,Latte,$5.66
180,Latte,$3.69
181,Pumpkin Spice Latte,$4.19
182,Coffee,$5.43
183,Latte,$2.09
184,Coffee,$1.08
185,Coffee,$5.71
186,Pumpkin Spice Latte,$5.39
187,Latte,$2.83
188,Latte,$2.58
189,Latte,$5.28
190,Coffee,$2.58
191,Pumpkin Spice Latte,$1.17
192,Coffee,$5.19
193,Pumpkin Spice Latte,$1.06
194,Latte,$2.52
195,Latte,$5.05
196,Latte,$4.55
197,Coffee,$5.05
198,Coffee,$4.51
199,Pumpkin Spice Latte,$3.64
200,Latte,$3.75
201,Pumpkin Spice Latte,$5.55
202,Pumpkin Spice Latte,$4.92
203,Coffee,$3.40
204,Pumpkin Spice Latte,$5.16
205,Coffee,$2.53
206,Pumpkin Spice Latte,$3.29
207,Coffee,$1.96
208,Coffee,$1.52
209,Latte,$4.39
210,Latte,$5.83
211,Pumpkin Spice Latte,$1.25
212,Coffee,$5.75
213,Coffee,$4.35
214,Coffee,$3.23
215,Pumpkin Spice Latte,$1.65
216,Pumpkin Spice Latte,$2.31
217,Latte,$4.80
218,Coffee,$3.69
219,Coffee,$2.44
220,Latte,$2.10
221,Pumpkin Spice Latte,$1.32
222,Latte,$1.71
223,Coffee,$4.66
224,Latte,$1.42
225,Latte,$4.34
226,Pumpkin Spice Latte,$3.12
227,Latte,$2.93
228,Coffee,$1.29
229,Coffee,$2.65
230,Latte,$3.99
231,Pumpkin Spice Latte,$2.65
232,Pumpkin Spice Latte,$4.26
233,Latte,$3.35
234,Coffee,$4.09
235,Latte,$4.93
236,Latte,$1.20
237,Latte,$1.22
238,Latte,$3.76
239,Pumpkin Spice Latte,$2.72
240,Latte,$2.52
241,Coffee,$3.02
242,Latte,$5.74
243,Pumpkin Spice Latte,$2.05
244,Latte,$3.83
245,Pumpkin Spice Latte,$2.44
246,Latte,$3.23
247,Latte,$2.79
248,Latte,$3.93
249,Latte,$5.63
250,Coffee,$2.66
251,Coffee,$1.84
252,Coffee,$4.81
253,Coffee,$5.95
254,Coffee,$1.02
255,Latte,$4.11
256,Pumpkin Spice Latte,$2.31
257,Latte,$1.30
258,Pumpkin Spice Latte,$5.76
259,Latte,$3.89
260,Pumpkin Spice Latte,$2.64
261,Coffee,$1.06
262,Coffee,$4.27
263,Pumpkin Spice Latte,$4.94
264,Pumpkin Spice Latte,$2.75
265,Latte,$4.67
266,Coffee,$1.86
267,Coffee,$5.18
268,Latte,$5.91
269,Latte,$2.47
270,Latte,$5.78
271,Latte,$4.18
272,Pumpkin Spice Latte,$1.52
273,Pumpkin Spice Latte,$4.10
274,Coffee,$5.18
275,Pumpkin Spice Latte,$5.70
276,Coffee,$1.88
277,Pumpkin Spice Latte,$3.64
278,Pumpkin Spice Latte,$4.53
279,Coffee,$2.48
280,Pumpkin Spice Latte,$5.13
281,Pumpkin Spice Latte,$5.52
282,Pumpkin Spice Latte,$1.71
283,Coffee,$5.44
284,Coffee,$4.65
285,Coffee,$3.07
286,Latte,$5.83
287,Pumpkin Spice Latte,$2.90
288,Latte,$4.23
289,Pumpkin Spice Latte,$2.62
290,Latte,$5.70
291,Coffee,$2.78
292,Latte,$3.07
293,Coffee,$2.11
294,Pumpkin Spice Latte,$1.30
295,Latte,$2.40
296,Latte,$5.16
297,Latte,$4.14
298,Pumpkin Spice Latte,$3.19
299,Pumpkin Spice Latte,$5.32
300,Coffee,$2.21
301,Latte,$3.29
302,Pumpkin Spice Latte,$5.72
303,Pumpkin Spice Latte,$3.96
304,Coffee,$2.39
305,Latte,$1.45
306,Coffee,$3.64
307,Coffee,$1.72
308,Latte,$3.47
309,Pumpkin Spice Latte,$1.75
310,Coffee,$2.33
311,Coffee,$3.81
312,Latte,$2.72
313,Coffee,$5.94
314,Pumpkin Spice Latte,$2.39
315,Latte,$4.31
316,Coffee,$1.60
317,Pumpkin Spice Latte,$5.14
318,Pumpkin Spice Latte,$1.83
319,Latte,$5.02
320,Coffee,$2.65
321,Pumpkin Spice Latte,$2.15
322,Coffee,$2.23
323,Pumpkin Spice Latte,$2.79
324,Coffee,$5.82
325,Latte,$5.33
326,Latte,$2.24
327,Pumpkin Spice Latte,$1.64
328,Latte,$2.63
329,Pumpkin Spice Latte,$5.00
330,Coffee,$5.31
331,Coffee,$5.76
332,Pumpkin Spice Latte,$4.06
333,Pumpkin Spice Latte,$5.65
334,Coffee,$4.98
335,Coffee,$3.91
336,Latte,$2.28
337,Coffee,$5.05
338,Latte,$2.60
339,Coffee,$5.57
340,Pumpkin Spice Latte,$5.82
341,Latte,$1.29
342,Pumpkin Spice Latte,$5.19
343,Latte,$5.27
344,Pumpkin Spice Latte,$6.00
345,Latte,$1.00
346,Latte,$3.69
347,Coffee,$2.17
348,Pumpkin Spice Latte,$4.89
349,Coffee,$4.52
350,Coffee,$3.58
351,Latte,$4.05
352,Pumpkin Spice Latte,$2.42
353,Latte,$1.41
354,Latte,$3.03
355,Coffee,$4.73
356,Coffee,$2.89
357,Pumpkin Spice Latte,$5.22
358,Pumpkin Spice Latte,$2.51
359,Coffee,$2.56
360,Latte,$1.37
361,Pumpkin Spice Latte,$4.33
362,Coffee,$5.21
363,Coffee,$3.04
364,Latte,$4.66
365,Latte,$4.58
366,Coffee,$2.51
367,Coffee,$1.21
368,Coffee,$4.61
369,Latte,$4.78
370,Coffee,$5.78
371,Latte,$3.14
372,Pumpkin Spice Latte,$4.66
373,Coffee,$1.82
374,Pumpkin Spice Latte,$2.63
375,Pumpkin Spice Latte,$2.39
376,Latte,$1.38
377,Latte,$2.16
378,Latte,$1.26
379,Coffee,$5.59
380,Coffee,$3.03
381,Latte,$4.56
382,Latte,$3.21
383,Latte,$1.89
384,Latte,$5.00
385,Pumpkin Spice Latte,$3.38
386,Latte,$3.32
387,Latte,$2.32
388,Latte,$1.44
389,Latte,$3.25
390,Pumpkin Spice Latte,$3.31
391,Coffee,$4.80
392,Latte,$3.05
393,Latte,$3.73
394,Pumpkin Spice Latte,$4.70
395,Pumpkin Spice Latte,$3.68
396,Coffee,$5.78
397,Pumpkin Spice Latte,$3.50
398,Latte,$5.77
399,Coffee,$5.27
400,Pumpkin Spice Latte,$3.09
401,Coffee,$4.34
402,Coffee,$2.55
403,Coffee,$5.06
404,Latte,$3.84
405,Latte,$3.63
406,Coffee,$2.44
407,Coffee,$3.06
408,Pumpkin Spice Latte,$5.62
409,Coffee,$5.66
410,Latte,$5.43
411,Pumpkin Spice Latte,$4.82
412,Coffee,$2.35
413,Pumpkin Spice Latte,$2.28
414,Latte,$3.92
415,Pumpkin Spice Latte,$3.39
416,Coffee,$4.32
417,Coffee,$5.13
418,Coffee,$4.21
419,Coffee,$3.40
420,Latte,$4.90
421,Pumpkin Spice Latte,$2.70
422,Coffee,$5.48
423,Latte,$1.94
424,Latte,$1.42
425,Coffee,$3.25
426,Pumpkin Spice Latte,$5.42
427,Pumpkin Spice Latte,$5.17
428,Latte,$4.50
429,Pumpkin Spice Latte,$5.49
430,Coffee,$1.88
431,Pumpkin Spice Latte,$1.80
432,Pumpkin Spice Latte,$1.14
433,Latte,$1.44
434,Pumpkin Spice Latte,$2.91
435,Latte,$2.74
436,Latte,$5.83
437,Coffee,$1.04
438,Coffee,$4.56
439,Latte,$5.58
440,Pumpkin Spice Latte,$5.02
441,Latte,$2.49
442,Pumpkin Spice Latte,$1.17
443,Pumpkin Spice Latte,$1.03
444,Latte,$1.28
445,Latte,$4.56
446,Pumpkin Spice Latte,$3.06
447,Coffee,$5.46
448,Pumpkin Spice Latte,$3.50
449,Coffee,$2.54
450,Latte,$4.21
451,Pumpkin Spice Latte,$4.98
452,Coffee,$5.88
453,Latte,$1.58
454,Pumpkin Spice Latte,$4.69
455,Pumpkin Spice Latte,$4.02
456,Pumpkin Spice Latte,$4.29
457,Pumpkin Spice Latte,$4.16
458,Pumpkin Spice Latte,$5.35
459,Coffee,$1.38
460,Pumpkin Spice Latte,$1.43
461,Coffee,$2.17
462,Latte,$5.42
463,Pumpkin Spice Latte,$3.44
464,Latte,$5.62
465,Latte,$5.47
466,Latte,$3.82
467,Latte,$4.39
468,Latte,$3.94
469,Pumpkin Spice Latte,$6.00
470,Coffee,$1.62
471,Coffee,$4.81
472,Latte,$1.50
473,Coffee,$3.40
474,Latte,$2.13
475,Coffee,$1.56
476,Pumpkin Spice Latte,$2.09
477,Latte,$4.67
478,Latte,$2.59
479,Latte,$1.94
480,Pumpkin Spice Latte,$4.28
481,Coffee,$2.72
482,Coffee,$5.16
483,Latte,$4.41
484,Pumpkin Spice Latte,$3.09
485,Pumpkin Spice Latte,$2.61
486,Coffee,$3.69
487,Pumpkin Spice Latte,$3.71
488,Coffee,$1.06
489,Pumpkin Spice Latte,$5.10
490,Coffee,$2.57
491,Pumpkin Spice Latte,$1.43
492,Latte,$2.26
493,Coffee,$3.99
494,Pumpkin Spice Latte,$5.54
495,Latte,$1.49
496,Latte,$1.28
497,Coffee,$4.57
498,Coffee,$2.26
499,Coffee,$5.72
500,Coffee,$5.66
501,Coffee,$5.45
502,Pumpkin Spice Latte,$3.35
503,Coffee,$4.56
504,Pumpkin Spice Latte,$5.14
